6.403425931930541992e-01,2.975070774555206299e-01,2.879637207031250000e+03
6.316237449645996094e-01,2.763422727584838867e-01,2.683142333984375000e+03
7.275995016098022461e-01,3.366319537162780762e-01,5.321197265625000000e+03
7.600911855697631836e-01,3.321066498756408691e-01,1.513397753906250000e+04
6.626116037368774414e-01,3.140850067138671875e-01,4.171487792968750000e+03
5.459123849868774414e-01,2.193828374147415161e-01,9.087283203125000000e+03
5.692206025123596191e-01,2.630922198295593262e-01,1.985770751953125000e+03
6.726986765861511230e-01,1.993958950042724609e-01,7.530828125000000000e+03
8.135404586791992188e-01,2.756337821483612061e-01,5.920409667968750000e+03
8.428465723991394043e-01,3.542950153350830078e-01,1.743011132812500000e+04
7.351299524307250977e-01,3.365277647972106934e-01,6.192863281250000000e+03
3.857943713665008545e-01,1.477633714675903320e-01,1.385245971679687500e+03
8.749683499336242676e-01,3.751409053802490234e-01,2.655047265625000000e+04
5.522241592407226562e-01,2.272922247648239136e-01,7.842478515625000000e+03
7.928730249404907227e-01,2.982927858829498291e-01,2.737860742187500000e+04
7.777868509292602539e-01,3.198138475418090820e-01,7.260396484375000000e+03
6.738153100013732910e-01,2.626033425331115723e-01,8.332504882812500000e+03
5.651562809944152832e-01,2.526309788227081299e-01,2.558972900390625000e+03
4.381999671459197998e-01,1.865314543247222900e-01,2.553633056640625000e+03
6.947576999664306641e-01,2.899665832519531250e-01,4.407004394531250000e+03
9.137593507766723633e-01,3.776986002922058105e-01,1.162602246093750000e+04
5.337489247322082520e-01,2.333192825317382812e-01,2.528741455078125000e+03
5.782566070556640625e-01,2.331775128841400146e-01,2.781223388671875000e+03
7.814655303955078125e-01,3.260625302791595459e-01,1.134656835937500000e+04
7.654994130134582520e-01,3.061089217662811279e-01,5.540438476562500000e+03
7.021685242652893066e-01,3.324024081230163574e-01,1.340412792968750000e+04
1.020047664642333984e+00,3.754290044307708740e-01,9.665629687500000000e+04
5.921670198440551758e-01,2.418927997350692749e-01,2.353718017578125000e+03
4.791549146175384521e-01,2.194326519966125488e-01,3.980427490234375000e+03
7.762316465377807617e-01,3.208102881908416748e-01,2.766440820312500000e+04
5.337897539138793945e-01,2.032218277454376221e-01,4.679616210937500000e+03
7.734130024909973145e-01,3.165761828422546387e-01,1.222564062500000000e+04
7.229233384132385254e-01,2.708859145641326904e-01,4.681194531250000000e+04
5.771755576133728027e-01,2.771275341510772705e-01,1.834741455078125000e+03
5.697064995765686035e-01,2.625168859958648682e-01,2.787719482421875000e+03
8.610664606094360352e-01,4.147067070007324219e-01,6.753854003906250000e+03
4.872979521751403809e-01,1.910124868154525757e-01,1.669362670898437500e+03
6.161633729934692383e-01,2.753175795078277588e-01,4.053327392578125000e+03
1.058728575706481934e+00,3.550297617912292480e-01,2.133097167968750000e+03
6.441474556922912598e-01,2.764651775360107422e-01,3.196361572265625000e+03
1.140452146530151367e+00,3.969916999340057373e-01,5.557594921875000000e+04
6.664240360260009766e-01,2.933574914932250977e-01,3.467036132812500000e+03
3.866576254367828369e-01,2.083055526018142700e-01,1.161698242187500000e+03
6.420003771781921387e-01,2.674248814582824707e-01,5.236369140625000000e+03
4.496136009693145752e-01,1.875296235084533691e-01,1.840233276367187500e+03
1.068532228469848633e+00,3.868983387947082520e-01,1.258091015625000000e+04
7.003180980682373047e-01,3.115018606185913086e-01,4.692206054687500000e+03
4.879558980464935303e-01,2.003096491098403931e-01,3.748913574218750000e+03
6.122119426727294922e-01,2.481897175312042236e-01,3.786610351562500000e+03
5.340123176574707031e-01,1.837546527385711670e-01,3.422018798828125000e+03
5.415350198745727539e-01,2.439304143190383911e-01,2.371335205078125000e+03
